0.0,0.1472,0.1942,0.2289,0.258,0.2833,0.3057,0.3259,0.3444,0.3615,0.3774,0.3953,0.4129,0.4302,0.4472,0.4641,0.4807,0.4976,0.5147,0.5323,0.5505,0.5691,0.5878,0.6066,0.6256,0.6446,0.6633,0.6815,0.6989,0.7151,0.7302,0.7439,0.7561,0.767,0.7767,0.7851,0.7924,0.7991,0.8054,0.8112,0.8165,0.8213,0.8254,0.8291,0.8325,0.8357,0.8384,0.8408,0.8425,0.8429,0.8419,0.8397,0.8354,0.8273,0.8152,0.7989,0.7769,0.7472,0.7066,0.6448,0.5405,0.3519,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1445,0.1906,0.2246,0.253,0.2777,0.2996,0.3193,0.3374,0.3542,0.3698,0.3873,0.4047,0.4218,0.4386,0.4552,0.4716,0.4879,0.5046,0.5215,0.5389,0.5568,0.5749,0.593,0.6112,0.6297,0.6482,0.6664,0.684,0.7008,0.7166,0.7312,0.7445,0.7564,0.7671,0.7765,0.7849,0.7925,0.7994,0.8058,0.8117,0.817,0.8217,0.8257,0.8293,0.8326,0.8356,0.8382,0.8403,0.8416,0.8417,0.8407,0.8386,0.8345,0.8267,0.815,0.799,0.777,0.7469,0.7052,0.6412,0.5381,0.3493,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1417,0.1871,0.2205,0.2482,0.2723,0.2937,0.313,0.3308,0.3471,0.3624,0.3796,0.3967,0.4135,0.4302,0.4466,0.4628,0.4788,0.495,0.5114,0.5282,0.5454,0.5628,0.5803,0.5978,0.6156,0.6335,0.6514,0.669,0.686,0.7022,0.7175,0.7316,0.7445,0.7562,0.7666,0.7761,0.7847,0.7925,0.7997,0.8062,0.8122,0.8175,0.8221,0.826,0.8296,0.8327,0.8355,0.8378,0.8396,0.8406,0.8405,0.8396,0.8376,0.8337,0.8263,0.8149,0.7991,0.777,0.7463,0.7033,0.6365,0.5346,0.3459,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.139,0.1837,0.2165,0.2436,0.2672,0.2881,0.307,0.3243,0.3403,0.3553,0.3721,0.3889,0.4055,0.4219,0.4382,0.4542,0.4701,0.4859,0.5019,0.5182,0.5348,0.5516,0.5686,0.5854,0.6023,0.6195,0.6368,0.6541,0.6711,0.6875,0.7032,0.7179,0.7316,0.7441,0.7555,0.7659,0.7756,0.7845,0.7926,0.8,0.8067,0.8128,0.8181,0.8225,0.8264,0.8298,0.8328,0.8353,0.8373,0.8388,0.8395,0.8394,0.8385,0.8367,0.8331,0.8259,0.8147,0.7991,0.7768,0.7455,0.7007,0.6307,0.53,0.3417,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1363,0.1803,0.2126,0.2392,0.2622,0.2827,0.3011,0.3181,0.3338,0.3484,0.3649,0.3814,0.3977,0.4139,0.43,0.4459,0.4616,0.4772,0.4928,0.5087,0.5247,0.541,0.5574,0.5738,0.59,0.6064,0.623,0.6396,0.6563,0.6727,0.6885,0.7036,0.7177,0.731,0.7431,0.7544,0.7651,0.775,0.7842,0.7926,0.8003,0.8072,0.8133,0.8186,0.8229,0.8266,0.8299,0.8327,0.835,0.8367,0.8379,0.8384,0.8383,0.8374,0.8358,0.8324,0.8253,0.8142,0.7986,0.7762,0.7442,0.6975,0.6246,0.5246,0.3366,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1337,0.1769,0.2087,0.2348,0.2574,0.2774,0.2955,0.3121,0.3275,0.3418,0.358,0.3741,0.3902,0.4061,0.4219,0.4376,0.4532,0.4686,0.4839,0.4994,0.515,0.5307,0.5466,0.5625,0.5782,0.5939,0.6097,0.6257,0.6418,0.6579,0.6736,0.6888,0.7033,0.7169,0.7297,0.7418,0.7533,0.7641,0.7743,0.7838,0.7926,0.8005,0.8076,0.8137,0.8189,0.8231,0.8267,0.8298,0.8324,0.8345,0.8361,0.837,0.8374,0.8372,0.8363,0.8348,0.8313,0.8241,0.8129,0.7973,0.7748,0.7421,0.6936,0.6187,0.5189,0.3314,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1312,0.1737,0.2049,0.2305,0.2527,0.2723,0.2901,0.3064,0.3214,0.3355,0.3514,0.3671,0.3829,0.3985,0.414,0.4295,0.4449,0.4601,0.4752,0.4903,0.5055,0.5208,0.5361,0.5515,0.5668,0.582,0.5971,0.6124,0.6279,0.6434,0.6588,0.6738,0.6884,0.7023,0.7155,0.7282,0.7404,0.752,0.7631,0.7736,0.7834,0.7924,0.8006,0.8078,0.814,0.819,0.8231,0.8267,0.8296,0.8321,0.834,0.8354,0.8362,0.8364,0.8361,0.8352,0.8336,0.8298,0.8224,0.8111,0.7954,0.7725,0.7394,0.6891,0.6132,0.5132,0.3268,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1287,0.1704,0.2012,0.2263,0.2481,0.2674,0.2848,0.3008,0.3156,0.3294,0.3449,0.3604,0.3758,0.3912,0.4064,0.4216,0.4367,0.4517,0.4667,0.4815,0.4964,0.5113,0.5261,0.541,0.5558,0.5705,0.5851,0.5998,0.6146,0.6295,0.6444,0.6591,0.6735,0.6874,0.7007,0.7137,0.7265,0.7389,0.7507,0.762,0.7727,0.7828,0.7922,0.8006,0.8079,0.8141,0.819,0.823,0.8264,0.8293,0.8317,0.8334,0.8347,0.8353,0.8355,0.835,0.834,0.8322,0.828,0.8202,0.8087,0.7928,0.7696,0.736,0.684,0.6081,0.5081,0.323,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1263,0.1673,0.1975,0.2222,0.2436,0.2626,0.2797,0.2954,0.31,0.3235,0.3388,0.354,0.3691,0.3841,0.399,0.4139,0.4288,0.4435,0.4582,0.4729,0.4875,0.502,0.5165,0.5309,0.5452,0.5593,0.5735,0.5876,0.6019,0.6162,0.6306,0.6449,0.6589,0.6726,0.6858,0.6989,0.7119,0.7248,0.7373,0.7493,0.7608,0.7718,0.7822,0.7918,0.8004,0.8078,0.8139,0.8187,0.8227,0.8261,0.8289,0.8312,0.8329,0.834,0.8345,0.8345,0.8339,0.8327,0.8306,0.8258,0.8176,0.8058,0.7895,0.766,0.7321,0.679,0.6039,0.5037,0.3198,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.124,0.1642,0.1939,0.2182,0.2392,0.2578,0.2747,0.2902,0.3045,0.3178,0.3328,0.3478,0.3626,0.3773,0.3919,0.4065,0.421,0.4355,0.45,0.4644,0.4788,0.4931,0.5072,0.5212,0.535,0.5487,0.5622,0.5759,0.5897,0.6035,0.6174,0.6312,0.6448,0.6582,0.6712,0.6841,0.6971,0.7101,0.723,0.7356,0.7478,0.7595,0.7707,0.7814,0.7913,0.8,0.8074,0.8135,0.8183,0.8223,0.8257,0.8285,0.8307,0.8323,0.8333,0.8337,0.8336,0.8328,0.8313,0.8287,0.8233,0.8146,0.8025,0.7858,0.762,0.7279,0.6743,0.6003,0.5,0.3171,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1218,0.1612,0.1903,0.2142,0.2348,0.2532,0.2699,0.2851,0.2992,0.3123,0.3271,0.3418,0.3563,0.3708,0.3851,0.3994,0.4136,0.4278,0.4419,0.4561,0.4703,0.4844,0.4983,0.5119,0.5254,0.5386,0.5515,0.5645,0.5778,0.5912,0.6047,0.6181,0.6314,0.6443,0.657,0.6696,0.6824,0.6953,0.7083,0.7212,0.7339,0.7462,0.7581,0.7695,0.7804,0.7905,0.7993,0.8067,0.8128,0.8177,0.8217,0.8252,0.828,0.8301,0.8317,0.8327,0.833,0.8327,0.8316,0.8298,0.8265,0.8204,0.8112,0.7988,0.7816,0.7576,0.7236,0.6701,0.5974,0.4968,0.315,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1196,0.1583,0.1868,0.2103,0.2306,0.2487,0.2651,0.2801,0.294,0.307,0.3215,0.336,0.3503,0.3645,0.3785,0.3925,0.4064,0.4203,0.4341,0.448,0.4619,0.4759,0.4896,0.503,0.5161,0.5289,0.5414,0.5536,0.5662,0.5792,0.5923,0.6054,0.6184,0.6311,0.6435,0.6557,0.6681,0.6808,0.6935,0.7064,0.7194,0.7321,0.7446,0.7567,0.7683,0.7793,0.7894,0.7982,0.8057,0.812,0.8169,0.8211,0.8245,0.8274,0.8296,0.8311,0.8321,0.8323,0.8317,0.8304,0.8281,0.824,0.8172,0.8075,0.7947,0.7771,0.7531,0.7195,0.6665,0.595,0.4941,0.3134,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1175,0.1555,0.1835,0.2065,0.2264,0.2442,0.2604,0.2752,0.2889,0.3018,0.3161,0.3304,0.3445,0.3584,0.3722,0.3859,0.3995,0.4131,0.4266,0.4401,0.4537,0.4674,0.4811,0.4944,0.5073,0.5198,0.5319,0.5436,0.5553,0.5674,0.5801,0.593,0.6057,0.6183,0.6305,0.6425,0.6545,0.6668,0.6792,0.6918,0.7046,0.7175,0.7303,0.7429,0.7551,0.7668,0.7778,0.7879,0.7968,0.8045,0.8108,0.816,0.8202,0.8238,0.8268,0.829,0.8306,0.8315,0.8316,0.8308,0.829,0.8261,0.8211,0.8137,0.8036,0.7904,0.7726,0.7487,0.7154,0.6635,0.5932,0.492,0.3123,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1155,0.1528,0.1802,0.2027,0.2223,0.2398,0.2558,0.2704,0.284,0.2966,0.3109,0.3249,0.3388,0.3526,0.3662,0.3796,0.3929,0.4061,0.4194,0.4325,0.4458,0.4592,0.4727,0.4859,0.4987,0.511,0.5228,0.5342,0.5452,0.5564,0.5682,0.5806,0.5932,0.6056,0.6178,0.6297,0.6417,0.6535,0.6655,0.6777,0.6902,0.7028,0.7157,0.7285,0.7411,0.7534,0.765,0.776,0.7862,0.7951,0.8029,0.8095,0.8148,0.8193,0.823,0.8261,0.8285,0.8302,0.831,0.8309,0.8297,0.8274,0.8237,0.818,0.8099,0.7994,0.7859,0.768,0.7444,0.7115,0.6609,0.5918,0.4904,0.3116,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1135,0.1501,0.177,0.1991,0.2182,0.2354,0.2512,0.2657,0.2791,0.2916,0.3057,0.3196,0.3333,0.3468,0.3602,0.3734,0.3865,0.3994,0.4123,0.4252,0.4381,0.4511,0.4643,0.4775,0.4903,0.5025,0.5141,0.5252,0.536,0.5463,0.5571,0.5686,0.5808,0.5931,0.6051,0.6171,0.6291,0.6409,0.6526,0.6644,0.6764,0.6887,0.7012,0.714,0.7268,0.7393,0.7515,0.7631,0.774,0.7842,0.7932,0.8011,0.8079,0.8135,0.8181,0.8221,0.8254,0.828,0.8297,0.8304,0.8301,0.8285,0.8256,0.8211,0.8147,0.8061,0.7953,0.7815,0.7634,0.7401,0.7072,0.6578,0.5896,0.4876,0.3096,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1115,0.1475,0.1738,0.1955,0.2143,0.2312,0.2466,0.261,0.2742,0.2865,0.3004,0.3142,0.3278,0.3411,0.3543,0.3673,0.3802,0.3928,0.4054,0.418,0.4305,0.4432,0.456,0.4689,0.4817,0.4939,0.5055,0.5165,0.5271,0.5373,0.5471,0.5575,0.5687,0.5806,0.5926,0.6045,0.6165,0.6285,0.6403,0.6518,0.6635,0.6754,0.6875,0.6999,0.7126,0.7252,0.7376,0.7497,0.7612,0.772,0.7821,0.7913,0.7993,0.8062,0.812,0.8169,0.8211,0.8246,0.8273,0.8291,0.8297,0.8291,0.8271,0.8237,0.8185,0.8115,0.8025,0.7915,0.7771,0.7588,0.7354,0.7021,0.6531,0.5853,0.4824,0.3059,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1096,0.1449,0.1707,0.192,0.2104,0.227,0.2422,0.2563,0.2693,0.2815,0.2952,0.3088,0.3222,0.3354,0.3484,0.3612,0.3739,0.3863,0.3987,0.4109,0.4232,0.4354,0.4478,0.4604,0.4731,0.4853,0.4969,0.5079,0.5184,0.5285,0.5382,0.5476,0.5577,0.5685,0.5801,0.592,0.6039,0.616,0.628,0.6397,0.6512,0.6627,0.6745,0.6865,0.6988,0.7113,0.7237,0.7358,0.7478,0.7592,0.77,0.7801,0.7892,0.7974,0.8044,0.8105,0.8157,0.8202,0.8238,0.8266,0.8284,0.8289,0.828,0.8256,0.8216,0.8159,0.8084,0.7991,0.7876,0.7728,0.7541,0.7302,0.6961,0.647,0.579,0.4755,0.302,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1077,0.1423,0.1677,0.1886,0.2067,0.2229,0.2378,0.2516,0.2645,0.2765,0.29,0.3034,0.3166,0.3297,0.3425,0.3552,0.3676,0.3799,0.392,0.404,0.416,0.4279,0.4399,0.452,0.4644,0.4766,0.4883,0.4993,0.5098,0.5198,0.5294,0.5387,0.5478,0.5576,0.5681,0.5795,0.5914,0.6034,0.6155,0.6275,0.6392,0.6506,0.662,0.6738,0.6857,0.6979,0.71,0.7222,0.7341,0.7459,0.7572,0.7679,0.7779,0.7872,0.7954,0.8026,0.809,0.8145,0.8192,0.823,0.8258,0.8275,0.8278,0.8267,0.8239,0.8195,0.8133,0.8054,0.7957,0.7837,0.7684,0.7491,0.7243,0.6892,0.6396,0.5712,0.4681,0.298,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1058,0.1398,0.1647,0.1852,0.203,0.2189,0.2335,0.2471,0.2597,0.2715,0.2848,0.298,0.3111,0.324,0.3366,0.3491,0.3614,0.3735,0.3854,0.3972,0.4089,0.4206,0.4322,0.4439,0.4558,0.4678,0.4795,0.4906,0.5011,0.5111,0.5208,0.53,0.5389,0.5477,0.5572,0.5676,0.5791,0.591,0.603,0.6151,0.627,0.6387,0.65,0.6615,0.6732,0.685,0.6969,0.7088,0.7207,0.7324,0.744,0.7552,0.7658,0.7758,0.785,0.7934,0.801,0.8076,0.8133,0.8182,0.822,0.8249,0.8265,0.8267,0.8253,0.8222,0.8174,0.8108,0.8025,0.7924,0.7798,0.7638,0.7437,0.7177,0.6813,0.6311,0.5624,0.4602,0.294,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1039,0.1373,0.1618,0.1819,0.1994,0.215,0.2293,0.2426,0.255,0.2666,0.2797,0.2927,0.3055,0.3182,0.3308,0.3431,0.3552,0.3671,0.3789,0.3905,0.4019,0.4134,0.4247,0.4361,0.4476,0.4591,0.4707,0.4818,0.4923,0.5024,0.512,0.5213,0.5302,0.5388,0.5474,0.5568,0.5672,0.5787,0.5907,0.6026,0.6147,0.6265,0.6382,0.6495,0.661,0.6726,0.6842,0.6958,0.7075,0.7192,0.7307,0.742,0.7531,0.7636,0.7736,0.783,0.7916,0.7994,0.8063,0.8122,0.8171,0.8211,0.8239,0.8254,0.8254,0.8238,0.8204,0.8153,0.8084,0.7997,0.7891,0.7757,0.7588,0.7379,0.7102,0.6727,0.6219,0.5528,0.4518,0.2899,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.102,0.1348,0.1589,0.1787,0.1958,0.2112,0.2252,0.2382,0.2504,0.2618,0.2746,0.2874,0.3,0.3126,0.3249,0.3371,0.349,0.3608,0.3724,0.3838,0.3951,0.4063,0.4174,0.4285,0.4396,0.4507,0.4619,0.4729,0.4835,0.4936,0.5032,0.5125,0.5215,0.5301,0.5385,0.5471,0.5566,0.567,0.5785,0.5904,0.6023,0.6143,0.6261,0.6377,0.6491,0.6605,0.6719,0.6833,0.6948,0.7062,0.7176,0.7289,0.7401,0.751,0.7614,0.7715,0.7811,0.79,0.7981,0.8051,0.8111,0.8161,0.82,0.8227,0.8241,0.824,0.8222,0.8186,0.8133,0.8061,0.7969,0.7856,0.7713,0.7535,0.7314,0.702,0.6634,0.6119,0.5424,0.4431,0.286,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1001,0.1324,0.156,0.1755,0.1924,0.2074,0.2212,0.2339,0.2458,0.257,0.2696,0.2821,0.2946,0.3069,0.3191,0.3311,0.3429,0.3545,0.3659,0.3772,0.3883,0.3993,0.4102,0.421,0.4318,0.4426,0.4533,0.464,0.4745,0.4846,0.4943,0.5036,0.5126,0.5213,0.5297,0.5381,0.5468,0.5565,0.567,0.5784,0.5901,0.602,0.6138,0.6256,0.6372,0.6486,0.6599,0.6711,0.6824,0.6937,0.7049,0.7161,0.7272,0.7382,0.7489,0.7594,0.7696,0.7795,0.7886,0.7968,0.8039,0.81,0.815,0.8189,0.8215,0.8228,0.8225,0.8206,0.8169,0.8114,0.8039,0.7941,0.7821,0.7667,0.7476,0.7241,0.6931,0.6534,0.6013,0.5316,0.4341,0.2821,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0982,0.13,0.1532,0.1723,0.1889,0.2038,0.2173,0.2298,0.2414,0.2523,0.2647,0.277,0.2892,0.3013,0.3133,0.3251,0.3367,0.3482,0.3595,0.3706,0.3816,0.3924,0.4031,0.4137,0.4243,0.4347,0.4451,0.4554,0.4656,0.4756,0.4853,0.4946,0.5036,0.5123,0.5208,0.5292,0.5378,0.5467,0.5565,0.567,0.5783,0.5899,0.6016,0.6134,0.6252,0.6367,0.6479,0.6591,0.6703,0.6814,0.6925,0.7036,0.7146,0.7255,0.7362,0.7469,0.7576,0.768,0.7781,0.7874,0.7957,0.8028,0.8089,0.8138,0.8176,0.8202,0.8213,0.8209,0.8189,0.8153,0.8096,0.8017,0.7913,0.7782,0.7616,0.7412,0.716,0.6836,0.6428,0.5899,0.5205,0.4249,0.2783,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0964,0.1276,0.1504,0.1692,0.1855,0.2001,0.2134,0.2257,0.2371,0.2478,0.2599,0.2719,0.2839,0.2957,0.3075,0.3192,0.3306,0.3419,0.3531,0.3641,0.3749,0.3856,0.3961,0.4065,0.4169,0.4271,0.4371,0.4471,0.457,0.4667,0.4763,0.4855,0.4945,0.5032,0.5117,0.5202,0.5288,0.5375,0.5467,0.5566,0.5671,0.5783,0.5897,0.6013,0.613,0.6246,0.636,0.6471,0.6582,0.6693,0.6803,0.6913,0.7022,0.713,0.7237,0.7344,0.7453,0.756,0.7667,0.777,0.7863,0.7946,0.8018,0.8078,0.8126,0.8163,0.8187,0.8197,0.8192,0.8173,0.8137,0.808,0.7997,0.7885,0.7741,0.7561,0.7342,0.7072,0.6734,0.6315,0.5781,0.5093,0.4154,0.2746,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0946,0.1252,0.1477,0.1661,0.1822,0.1966,0.2097,0.2217,0.2329,0.2433,0.2552,0.267,0.2787,0.2903,0.3019,0.3133,0.3246,0.3358,0.3468,0.3577,0.3684,0.3789,0.3893,0.3995,0.4097,0.4197,0.4295,0.4391,0.4487,0.4582,0.4675,0.4766,0.4854,0.4941,0.5026,0.511,0.5196,0.5285,0.5374,0.5469,0.5568,0.5673,0.5784,0.5896,0.6011,0.6125,0.6239,0.6351,0.6462,0.6573,0.6683,0.6792,0.6901,0.7008,0.7115,0.7222,0.733,0.744,0.7549,0.7657,0.7761,0.7854,0.7937,0.8008,0.8066,0.8114,0.8149,0.8171,0.818,0.8175,0.8156,0.8121,0.8064,0.7976,0.7855,0.77,0.7506,0.7273,0.6986,0.6638,0.6212,0.5678,0.5002,0.4084,0.2743,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0929,0.123,0.145,0.1631,0.1789,0.1931,0.2059,0.2178,0.2287,0.239,0.2506,0.2622,0.2737,0.2851,0.2965,0.3077,0.3189,0.3299,0.3407,0.3514,0.362,0.3724,0.3827,0.3928,0.4028,0.4126,0.4222,0.4316,0.4409,0.4501,0.4591,0.468,0.4767,0.4852,0.4936,0.502,0.5105,0.5193,0.5283,0.5375,0.5471,0.5571,0.5676,0.5785,0.5896,0.6009,0.6121,0.6233,0.6343,0.6454,0.6563,0.6673,0.6781,0.6889,0.6995,0.7102,0.721,0.732,0.7431,0.7541,0.765,0.7755,0.7848,0.7929,0.7998,0.8054,0.81,0.8133,0.8154,0.8162,0.8157,0.8138,0.8104,0.8048,0.7955,0.7827,0.7662,0.7458,0.7213,0.6917,0.6564,0.6137,0.5608,0.4949,0.406,0.2762,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0913,0.1208,0.1424,0.1602,0.1757,0.1896,0.2023,0.2139,0.2247,0.2348,0.2462,0.2575,0.2688,0.28,0.2912,0.3023,0.3133,0.3241,0.3348,0.3454,0.3559,0.3661,0.3763,0.3862,0.3961,0.4057,0.4152,0.4244,0.4335,0.4424,0.4512,0.4598,0.4683,0.4767,0.4849,0.4931,0.5016,0.5103,0.5192,0.5283,0.5377,0.5474,0.5575,0.568,0.5788,0.5897,0.6007,0.6116,0.6226,0.6336,0.6445,0.6554,0.6663,0.677,0.6877,0.6984,0.7093,0.7203,0.7314,0.7426,0.7537,0.7648,0.7751,0.7843,0.7922,0.7988,0.8042,0.8085,0.8116,0.8136,0.8143,0.8138,0.8119,0.8087,0.803,0.7935,0.7802,0.7629,0.7418,0.7165,0.6864,0.6512,0.6088,0.5569,0.493,0.4054,0.2763,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0897,0.1187,0.1399,0.1574,0.1726,0.1862,0.1987,0.2101,0.2207,0.2306,0.2418,0.253,0.2641,0.2751,0.2861,0.297,0.3078,0.3185,0.3291,0.3396,0.3499,0.36,0.37,0.3799,0.3896,0.3991,0.4084,0.4175,0.4264,0.4351,0.4437,0.4521,0.4604,0.4685,0.4765,0.4846,0.4929,0.5014,0.5102,0.5192,0.5284,0.538,0.5478,0.5579,0.5684,0.579,0.5897,0.6004,0.6112,0.622,0.6328,0.6437,0.6545,0.6653,0.676,0.6867,0.6976,0.7087,0.7199,0.7312,0.7425,0.7538,0.7648,0.775,0.784,0.7916,0.7977,0.8028,0.8069,0.8098,0.8117,0.8123,0.8118,0.8099,0.8068,0.8011,0.7915,0.7779,0.7604,0.7388,0.7131,0.683,0.6481,0.6063,0.5557,0.4925,0.4043,0.2748,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0882,0.1166,0.1374,0.1546,0.1695,0.1829,0.1951,0.2064,0.2168,0.2266,0.2376,0.2485,0.2595,0.2703,0.2811,0.2919,0.3025,0.3131,0.3235,0.3339,0.3441,0.3541,0.364,0.3738,0.3833,0.3927,0.4019,0.4109,0.4196,0.4281,0.4365,0.4447,0.4528,0.4607,0.4685,0.4764,0.4845,0.4928,0.5014,0.5102,0.5193,0.5287,0.5383,0.5482,0.5584,0.5687,0.5791,0.5896,0.6001,0.6107,0.6214,0.6321,0.6429,0.6536,0.6643,0.6751,0.6861,0.6972,0.7085,0.7199,0.7314,0.7428,0.7541,0.7651,0.7751,0.7837,0.7908,0.7965,0.8013,0.8051,0.8079,0.8097,0.8103,0.8097,0.8078,0.8047,0.7992,0.7896,0.7761,0.7585,0.7369,0.7112,0.6814,0.6471,0.6062,0.5558,0.4919,0.4028,0.2718,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0867,0.1147,0.1351,0.1519,0.1665,0.1796,0.1916,0.2027,0.213,0.2226,0.2334,0.2442,0.2549,0.2656,0.2763,0.2869,0.2974,0.3078,0.3181,0.3283,0.3384,0.3484,0.3582,0.3678,0.3773,0.3866,0.3956,0.4044,0.413,0.4214,0.4296,0.4376,0.4455,0.4533,0.4609,0.4685,0.4764,0.4846,0.4929,0.5015,0.5104,0.5196,0.5291,0.5388,0.5488,0.5589,0.569,0.5792,0.5894,0.5998,0.6102,0.6208,0.6314,0.6421,0.6527,0.6635,0.6745,0.6858,0.6972,0.7087,0.7203,0.732,0.7435,0.7548,0.7656,0.7752,0.7833,0.79,0.7953,0.7997,0.8033,0.8059,0.8075,0.8081,0.8075,0.8057,0.8026,0.7972,0.7879,0.7746,0.7573,0.7361,0.7107,0.6815,0.6479,0.6073,0.556,0.4911,0.4007,0.2676,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0.0,0.0854,0.1128,0.1328,0.1492,0.1636,0.1764,0.1882,0.1991,0.2092,0.2186,0.2293,0.2399,0.2505,0.2611,0.2715,0.282,0.2924,0.3027,0.3129,0.323,0.3329,0.3428,0.3525,0.362,0.3714,0.3806,0.3895,0.3982,0.4066,0.4149,0.4229,0.4308,0.4386,0.4461,0.4536,0.461,0.4687,0.4766,0.4848,0.4932,0.5019,0.5108,0.52,0.5296,0.5394,0.5493,0.5592,0.5691,0.5791,0.5893,0.5995,0.6098,0.6202,0.6307,0.6413,0.652,0.663,0.6743,0.6858,0.6975,0.7092,0.721,0.7328,0.7444,0.7557,0.7662,0.7752,0.7829,0.789,0.7939,0.798,0.8013,0.8038,0.8053,0.8058,0.8052,0.8034,0.8004,0.7951,0.7862,0.7734,0.7568,0.7362,0.7116,0.6831,0.6498,0.6085,0.5562,0.4902,0.3982,0.2623,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0.0,0.0841,0.111,0.1306,0.1467,0.1607,0.1733,0.1848,0.1955,0.2055,0.2148,0.2253,0.2357,0.2462,0.2566,0.2669,0.2772,0.2875,0.2977,0.3077,0.3177,0.3276,0.3373,0.3469,0.3564,0.3657,0.3747,0.3835,0.3921,0.4005,0.4086,0.4165,0.4243,0.4319,0.4393,0.4466,0.4539,0.4613,0.469,0.477,0.4852,0.4936,0.5023,0.5113,0.5206,0.5302,0.5399,0.5496,0.5594,0.5691,0.579,0.589,0.5991,0.6093,0.6196,0.63,0.6406,0.6516,0.6629,0.6744,0.6862,0.6981,0.7101,0.7222,0.7341,0.7456,0.7567,0.7667,0.7752,0.7823,0.7878,0.7923,0.7961,0.7992,0.8015,0.803,0.8035,0.8028,0.801,0.7981,0.793,0.7845,0.7724,0.7568,0.7373,0.7136,0.6854,0.6517,0.6099,0.5564,0.4891,0.3952,0.2559,0.0,0.0,0.0,,,,,,,,,,,,,,,
0.0,0.0828,0.1092,0.1285,0.1442,0.1579,0.1702,0.1815,0.192,0.2018,0.211,0.2213,0.2316,0.2419,0.2521,0.2624,0.2725,0.2827,0.2927,0.3027,0.3126,0.3224,0.332,0.3415,0.3509,0.3601,0.3691,0.3778,0.3862,0.3945,0.4025,0.4103,0.4179,0.4254,0.4327,0.4398,0.447,0.4543,0.4618,0.4695,0.4775,0.4857,0.4941,0.5028,0.5118,0.5212,0.5307,0.5402,0.5498,0.5594,0.5691,0.5789,0.5888,0.5988,0.6089,0.6191,0.6295,0.6403,0.6515,0.663,0.6748,0.6869,0.6991,0.7114,0.7236,0.7356,0.747,0.7577,0.7671,0.7751,0.7815,0.7865,0.7906,0.7942,0.797,0.7992,0.8007,0.8011,0.8004,0.7986,0.7957,0.7908,0.7828,0.7716,0.7571,0.7389,0.7161,0.6878,0.6538,0.6114,0.5568,0.4879,0.3919,0.2487,0.0,0.0,0.0,,,,,,,,,,,,,,
